Unnamed: 0,Name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,foot,Best overall,Best position,Growth,Joined,Loan date end,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning
"FIFA 12 Feb 22, 201275  68 Sprint speed75  68 Reactions69  64 Vision75  80 Sliding tackle80  82 Potential",Réver CB CDM,26,78,82,"Atlético Mineiro
2010 ~ 2014",188105,"192cm / 6'4""",89kg / 196lbs,Right,78,CB,4,"Jan 1, 2010",,€6.5M,€40K,€0,278,48,43,84,64,39,296,58,60,62,55,61,292,68,68,57,68,31,342,76,58,68,84,56,309,78,81,19,64,67,,243,81,82,80,54,5,14,8,13,14,1814,397,3,2,Medium,High,2,Lean (185+),68,52,59,58,82,78
"FIFA 12 Feb 22, 201256  64 Crossing66  70 Finishing77  79 Short passing58  71 Volleys72  77 Dribbling66  74 Curve81  80 FK Accuracy70  76 Long passingPosition 1 CAM  CMPosition 2 CM  CAMand 33 more changes",Elias CM CAM LM RM,26,78,83,"Sporting CP
2011 ~ 2016",187763,"173cm / 5'8""",70kg / 154lbs,Right,79,CAM,5,"Jan 1, 2011",,€9M,€40K,€0,353,64,70,69,79,71,385,77,74,80,76,78,408,78,79,85,83,83,395,80,80,81,75,79,386,77,78,81,77,73,,220,74,74,72,49,11,9,5,13,11,2196,459,3,3,Medium,Medium,1,Normal (170-185),79,75,75,79,74,77
"FIFA 12 Feb 22, 201274  73 Acceleration73  72 Sprint speedTeam Rubin Kazan  Dinamo MoskvaJoined Jan 1, 2007  Jan 1, 2012Contract valid until 2013  2014",C. Noboa CM CDM,26,78,81,"Dinamo Moskva
2012 ~ 2014",187457,"183cm / 6'0""",75kg / 165lbs,Right,78,CM,3,"Jan 1, 2012",,€7.5M,€30K,€0,372,77,75,74,82,64,384,76,65,81,80,82,357,73,72,77,69,66,370,63,70,91,71,75,376,67,73,76,81,79,,223,76,73,74,55,14,7,10,14,10,2137,450,3,3,High,High,2,Normal (170-185),72,72,80,77,74,75
"FIFA 12 Feb 22, 201269  70 Ball control70  72 Strength81  74 Long shots77  78 Overall ratingPosition 1 CDM  RBPosition 2 RB  RMPosition 3 CM  CDMPosition 4 RM  N/A",C. Träsch RB RM CDM,23,78,80,"VfL Wolfsburg
2011 ~ 2015",186912,"180cm / 5'11""",74kg / 163lbs,Right,78,RB,2,"Jan 1, 2011",,€5.5M,€30K,€0,318,73,45,66,78,56,318,68,64,40,76,70,362,71,75,61,82,73,393,83,72,92,72,74,341,83,83,64,57,54,,233,78,81,74,55,13,12,6,14,10,2020,429,4,2,High,High,2,Normal (170-185),73,60,70,69,78,79
"FIFA 12 Feb 22, 201273  74 GK Kicking",R. Zieler GK,22,78,83,"Hannover 96
2010 ~ 2015",186148,"188cm / 6'2""",83kg / 183lbs,Right,78,GK,5,"Jan 1, 2010",,€8M,€30K,€0,57,14,8,12,12,11,75,13,10,9,22,21,245,52,44,43,75,31,241,35,74,43,76,13,132,33,21,14,29,35,,30,7,11,12,386,78,78,74,77,79,1166,434,2,1,Medium,Medium,1,Lean (185+),78,78,74,79,48,77
"FIFA 12 Feb 22, 201280  82 Heading accuracy69  72 Short passing57  60 Dribbling72  74 Long passing73  74 Ball control66  65 Acceleration61  64 Agility77  78 Reactions89  90 Jumping68  66 Staminaand 16 more changes",L. Bonucci CB RB,24,78,82,"Juventus
2010 ~ 2015",184344,"190cm / 6'3""",82kg / 181lbs,Right,77,CB,4,"Jan 1, 2010",,€6.5M,€50K,€0,292,40,40,82,72,58,313,60,45,60,74,74,333,65,74,64,78,52,366,72,90,66,84,54,287,60,78,38,54,57,,232,78,80,74,67,13,15,15,10,14,1890,400,3,2,Medium,High,3,Lean (185+),70,51,60,65,79,75
"FIFA 12 Feb 22, 201269  67 Crossing43  45 Finishing74  71 Heading accuracy13  36 Curve76  75 Long passing76  74 Ball control71  70 Acceleration70  69 Sprint speed56  87 AgilityWeight 76kg / 168lbs  74kg / 163lbsand 23 more changes",Fernando CDM CM RB,23,78,82,"Porto
2008 ~ 2014",184134,"183cm / 6'0""",74kg / 163lbs,Right,80,CB,4,"Jan 1, 2008",,€6.5M,€40K,€0,298,67,45,71,77,38,307,70,36,52,75,74,375,70,69,87,79,70,374,75,73,77,81,68,349,86,85,56,69,53,,244,80,81,83,50,6,15,13,5,11,1997,430,3,2,Medium,High,1,Normal (170-185),69,56,70,73,81,81
"FIFA 12 Feb 22, 201278  79 Crossing61  59 Finishing67  68 Heading accuracy72  74 Short passing66  56 Volleys74  73 Dribbling83  84 Acceleration80  79 Reactions69  74 Balance71  72 Shot powerand 18 more changes",G. van der Wiel RB,23,78,82,"Ajax
2006 ~ 2013",183937,"181cm / 5'11""",71kg / 157lbs,Right,77,RB,4,"Jan 1, 2006",,€6.5M,€50K,€0,336,79,59,68,74,56,286,73,54,21,63,75,400,84,86,77,79,74,381,72,83,89,70,67,331,72,74,75,68,42,,227,77,75,75,41,10,14,6,5,6,2002,442,3,3,High,Medium,3,Normal (170-185),85,63,69,74,75,76
"FIFA 12 Feb 22, 201282  83 Dribbling76  81 Ball control79  93 Acceleration76  83 Sprint speed94  95 Agility93  95 Balance77  78 Overall rating80  85 PotentialWeight 54kg / 119lbs  57kg / 126lbs",M. Moralez CAM LM RM CF,24,78,85,"Atalanta
2011 ~ 2014",183895,"160cm / 5'3""",57kg / 126lbs,Left,79,LM,7,"Jan 1, 2011",,€11.5M,€40K,€0,317,70,60,42,80,65,384,83,76,70,74,81,445,93,83,95,79,95,302,70,62,67,28,75,273,16,25,75,76,81,,91,34,26,31,48,6,5,14,14,9,1860,382,4,4,Medium,Low,1,Lean (170-),88,67,76,84,30,37
"FIFA 12 Feb 22, 201272  74 FK Accuracy80  84 Potential",A. Mounier LW RW,23,78,84,"Nice
2009 ~ 2013",183870,"174cm / 5'9""",65kg / 143lbs,Left,78,LW,6,"Jan 1, 2009",,€9.5M,€40K,€0,361,86,71,62,77,65,367,75,80,74,65,73,417,91,86,84,74,82,322,72,57,65,60,68,306,52,38,69,76,71,,95,38,30,27,53,8,15,7,8,15,1921,408,4,3,Medium,Medium,2,Normal (170-185),88,70,77,76,37,60
"FIFA 12 Feb 22, 201250  60 Agility72  77 Reactions39  41 Shot power67  69 Jumping82  80 GK Diving69  75 GK Handling77  81 GK Kicking73  74 GK Positioning74  82 GK Reflexesand 13 more changes",Roberto GK,25,78,81,"Real Zaragoza
2011 ~ 2016",183666,"192cm / 6'4""",86kg / 190lbs,Right,78,GK,3,"Jan 1, 2011",,€4.5M,€30K,€0,92,14,13,18,35,12,95,11,13,13,35,23,283,55,51,60,77,40,253,41,69,60,73,10,158,56,23,16,45,18,,39,14,8,17,392,80,75,81,74,82,1312,445,2,1,Medium,Medium,1,Normal (185+),80,75,81,82,53,74
"FIFA 12 Feb 22, 201281  79 Finishing88  90 Heading accuracy70  64 Short passing72  68 Dribbling57  53 Long passing75  69 Ball control74  69 Acceleration80  76 Reactions90  91 StrengthWeak foot 4   3 and 18 more changes",A. Carroll ST,22,78,88,"Liverpool
2011 ~ 2016",182836,"191cm / 6'3""",76kg / 168lbs,Left,78,ST,10,"Jan 1, 2011",,€14M,€50K,€0,367,64,79,90,64,70,283,68,52,41,53,69,329,69,76,58,76,50,401,84,70,77,91,79,320,82,48,76,64,50,,127,41,44,42,51,13,13,11,9,5,1878,412,3,5,High,Medium,2,Normal (185+),73,78,61,67,48,85
"FIFA 12 Feb 22, 201274  72 Crossing79  76 Heading accuracy74  68 Short passing60  69 Volleys65  69 Curve68  64 Long passing76  78 Acceleration81  82 Sprint speedPosition 1 CB  RBPosition 2 RB  CBand 26 more changes",M. Cáceres RB CB LB,24,78,87,"Juventus
2012 ~ 2015",182495,"182cm / 6'0""",77kg / 170lbs,Right,79,CB,9,"Jan 1, 2012",,€10.5M,€50K,€0,316,72,31,76,68,69,323,63,69,57,64,70,388,78,82,82,78,68,391,73,92,84,75,67,340,83,77,50,71,59,,244,82,80,82,43,10,6,9,8,10,2045,427,3,2,Medium,High,2,Lean (170-185),80,51,68,68,80,80
"FIFA 12 Feb 22, 20128  10 Finishing9  10 Volleys75  68 Agility72  75 Reactions35  25 Shot power32  56 Stamina9  10 Long shots54  24 Aggression26  18 Vision",F. Muslera GK,25,78,82,"Galatasaray
2011 ~ 2016",182494,"190cm / 6'3""",74kg / 163lbs,Right,77,GK,4,"Jan 1, 2011",,€4.5M,€50K,€0,84,15,10,12,37,10,98,13,14,10,33,28,306,53,50,68,75,60,230,25,74,56,65,10,99,24,19,13,18,25,,40,11,13,16,376,80,73,63,75,85,1233,427,2,1,Medium,Medium,3,Lean (185+),80,73,63,85,51,75
"FIFA 12 Feb 22, 2012Contract valid until 2013  2016",Felipe GK,27,78,80,"Flamengo
2011 ~ 2016",182105,"190cm / 6'3""",87kg / 192lbs,Right,78,GK,2,"Jan 1, 2011",,€3.4M,€30K,€0,66,11,11,11,22,11,63,11,10,13,17,12,291,60,59,58,82,32,232,34,76,39,73,10,131,35,21,11,46,18,,31,12,9,10,374,84,72,62,75,81,1188,433,2,1,Medium,Medium,1,Normal (185+),84,72,62,81,59,75
"FIFA 12 Feb 22, 201232  36 Short passing35  38 Long passing30  35 Ball control70  77 Reactions22  31 Shot power20  22 Interceptions10  11 Positioning22  36 Vision73  77 GK Diving75  82 GK Handlingand 16 more changes",M. ter Stegen GK,19,79,89,"Borussia Mönchengladbach
2009 ~ 2015",192448,"189cm / 6'2""",84kg / 185lbs,Right,79,GK,10,"Jan 1, 2009",,€12M,€70K,€0,86,15,14,15,36,6,120,17,18,12,38,35,294,60,62,52,77,43,213,31,71,31,70,10,170,68,22,11,36,33,,29,8,13,8,399,77,82,82,79,79,1311,460,4,1,Medium,Medium,2,Normal (185+),77,82,82,79,61,79
"FIFA 12 Feb 22, 201266  65 Crossing59  58 Finishing72  71 Short passing29  57 Volleys55  60 Dribbling71  68 Ball control66  68 Acceleration79  78 Agility64  60 Shot power75  73 Staminaand 16 more changes",N. Otamendi CB RB LB,23,79,83,"Porto
2010 ~ 2015",192366,"184cm / 6'0""",82kg / 181lbs,Right,79,CB,4,"Jan 1, 2010",,€6.5M,€70K,€0,332,65,58,81,71,57,286,60,49,43,66,68,348,68,71,78,74,57,306,60,83,73,78,12,310,81,80,49,57,43,,243,81,82,80,48,12,5,8,11,12,1873,406,3,2,Medium,Medium,2,Normal (170-185),70,48,64,65,81,78
"FIFA 12 Feb 22, 201278  80 Short passing71  73 Dribbling75  77 Ball control80  83 Reactions84  86 Stamina86  84 Aggression81  83 Interceptions79  82 Standing tackle72  82 Sliding tackle78  79 Overall ratingand 11 more changes",Sandro CDM CM,22,79,84,"Tottenham Hotspur
2010 ~ 2016",190782,"187cm / 6'2""",75kg / 165lbs,Right,79,CDM,5,"Jan 1, 2010",,€9.5M,€60K,€0,336,70,64,66,80,56,328,73,51,53,74,77,367,69,77,79,83,59,377,77,62,86,79,73,363,84,83,63,72,61,,239,75,82,82,56,11,15,9,10,11,2066,449,3,3,Medium,High,2,Lean (185+),73,68,73,75,79,81
"FIFA 12 Feb 22, 201273  71 Crossing82  79 Short passing77  83 Dribbling79  83 Curve69  72 FK Accuracy69  73 Long passing86  87 Ball control83  86 Acceleration73  79 Balance74  72 Shot powerand 22 more changes",C. Eriksen CAM CM,19,79,90,"Ajax
2009 ~ 2014",190460,"177cm / 5'10""",71kg / 157lbs,Right,79,CAM,11,"Jan 1, 2009",,€17M,€90K,€0,323,71,65,42,79,66,398,83,83,72,73,87,407,86,82,86,74,79,327,72,70,69,47,69,294,31,39,73,86,65,,94,34,38,22,43,9,14,7,7,6,1886,400,5,4,High,Medium,2,Normal (170-185),84,68,78,84,36,50
"FIFA 12 Feb 22, 201235  75 Reactions77  81 GK Diving75  74 GK Handling69  72 GK Kicking78  79 GK Positioning85  86 GK Reflexes76  79 Overall ratingInternational reputation 1   2 + Injury prone",Guaita GK,24,79,81,"Valencia
2008 ~ 2015",189690,"190cm / 6'3""",80kg / 176lbs,Right,79,GK,2,"Jan 1, 2008",,€3.4M,€50K,€0,86,15,10,15,38,8,96,15,10,16,32,23,307,57,58,69,75,48,225,35,70,42,62,16,90,23,26,12,11,18,,36,6,14,16,392,81,74,72,79,86,1232,450,3,1,Medium,Medium,2,Normal (185+),81,74,72,86,58,79
"FIFA 12 Feb 22, 201275  72 Sprint speed80  78 Agility71  68 Stamina56  58 Aggression48  49 Interceptions63  73 Penalties53  56 Standing tackle",Thiago CAM CM,20,79,86,"FC Barcelona
2010 ~ 2015",189509,"172cm / 5'8""",71kg / 157lbs,Right,79,CAM,7,"Jan 1, 2010",,€14.5M,€80K,€0,309,57,59,55,84,54,398,82,81,76,76,83,378,77,72,78,75,76,350,69,70,68,62,81,338,58,49,75,83,73,,147,47,56,44,46,6,11,7,9,13,1966,413,3,3,Medium,Medium,1,Normal (170-185),74,67,77,81,51,63
"FIFA 12 Feb 22, 201281  83 Short passing79  75 Dribbling89  91 Curve79  88 Long passing78  82 Ball controlWeight 70kg / 154lbs  75kg / 165lbsPosition 1 CAM  CMPosition 2 CM  CAMPosition 3 LM  CDMPosition 4 CDM  N/Aand 19 more changes",A. Costa CM CAM CDM,26,79,83,"Valencia
2010 ~ 2013",188791,"176cm / 5'9""",75kg / 165lbs,Left,79,CM,4,"Jan 1, 2010",,€7.5M,€60K,€0,344,72,70,55,83,64,423,75,91,87,88,82,361,68,66,75,72,80,378,92,54,77,67,88,373,73,65,76,77,82,,194,57,74,63,51,11,15,6,13,6,2124,438,3,2,Medium,Medium,2,Normal (170-185),67,79,81,77,64,70
"FIFA 12 Feb 22, 201277  76 Crossing86  84 Short passing55  62 Volleys82  81 Long passing82  77 Acceleration71  74 Shot power78  75 Stamina71  73 Long shots64  59 Aggression77  76 Positioningand 14 more changes",M. Martin CAM CM RM,23,79,85,"Sochaux
2008 ~ 2014",188385,"171cm / 5'7""",68kg / 150lbs,Right,80,RM,6,"Jan 1, 2008",,€10.5M,€60K,€0,344,76,65,57,84,62,397,81,78,75,81,82,397,77,78,83,78,81,332,74,42,75,68,73,336,59,57,76,81,63,,111,38,37,36,57,15,5,14,11,12,1974,419,4,3,High,Medium,2,Normal (170-185),78,69,81,81,43,67
"FIFA 12 Feb 22, 201227  37 Finishing82  83 Heading accuracy65  71 Short passing22  32 Volleys46  56 Dribbling11  21 FK Accuracy58  60 Long passing55  58 Ball control67  72 Sprint speedPosition 2 RB  N/Aand 20 more changes",Douglas CB,23,79,83,"FC Twente
2007 ~ 2012",188177,"192cm / 6'4""",80kg / 176lbs,Right,79,CB,4,"Jan 1, 2007",,€6.5M,€70K,€0,261,38,37,83,71,32,233,56,38,21,60,58,316,58,72,62,78,46,358,76,67,76,91,48,287,82,78,35,47,45,,237,78,84,75,45,9,10,7,7,12,1737,389,2,2,Medium,High,2,Normal (185+),66,47,54,58,80,84
"FIFA 12 Feb 22, 201279  84 GK Diving83  77 GK Handling74  80 GK Reflexes78  79 Overall rating84  82 Potential",Victor GK,28,79,82,"Grêmio
2008 ~ 2015",186789,"193cm / 6'4""",84kg / 185lbs,Left,79,GK,3,"Jan 1, 2008",,€4.5M,€50K,€0,88,11,18,15,33,11,98,12,12,13,36,25,253,50,35,60,76,32,233,33,74,40,74,12,135,23,27,15,41,29,,33,12,9,12,393,84,77,75,77,80,1233,435,3,1,Medium,Medium,2,Normal (185+),84,77,75,80,42,77
"FIFA 12 Feb 22, 201282  85 Short passing77  79 Dribbling82  83 Long passing80  82 Ball control76  78 Acceleration72  76 Reactions79  81 StaminaPosition 1 CM  CAMPosition 2 CAM  CMPosition 4 RM  N/Aand 17 more changes",A. Ramsey CAM CM CDM,20,79,86,"Arsenal
2008 ~ 2015",186561,"182cm / 6'0""",76kg / 168lbs,Right,79,CAM,7,"Jan 1, 2008",,€14.5M,€80K,€0,351,74,67,55,85,70,378,79,64,70,83,82,369,78,75,72,76,68,360,73,63,81,69,74,359,66,66,73,83,71,,183,56,66,61,40,6,11,5,10,8,2040,437,4,3,Medium,High,2,Lean (170-185),76,70,80,79,61,71
"FIFA 12 Feb 22, 201278  84 Finishing69  73 Volleys77  79 Dribbling74  73 Ball control84  86 Acceleration79  84 Stamina71  74 Long shots76  79 PositioningPosition 3 RW  LWPosition 4 LW  N/Aand 16 more changes",D. Welbeck ST CF LW,20,79,84,"Manchester United
2007 ~ 2013",186146,"185cm / 6'1""",73kg / 161lbs,Right,79,ST,5,"Jan 1, 2007",,€13M,€70K,€0,379,70,84,79,73,73,333,79,60,64,57,73,394,86,82,86,77,63,383,76,82,84,67,74,305,59,21,79,68,78,,79,13,35,31,48,8,9,5,11,15,1921,408,3,3,High,High,2,Lean (185+),84,79,68,77,30,70
"FIFA 12 Feb 22, 201279  77 Short passing78  76 Long passing76  75 Acceleration68  66 Sprint speed82  79 Strength84  87 Long shotsLong shot taker (AI)Speed dribbler (AI)+ Dives into tackles (AI)",A. Kolarov LB LM,25,79,81,"Manchester City
2010 ~ 2015",185103,"187cm / 6'2""",83kg / 183lbs,Left,79,LB,2,"Jan 1, 2010",,€5M,€60K,€0,343,80,54,74,77,58,384,75,74,81,76,78,335,75,66,63,78,53,414,90,78,80,79,87,355,80,79,66,66,64,,242,75,84,83,56,15,14,7,15,5,2129,446,3,2,High,Medium,2,Normal (185+),70,69,75,74,79,79
"FIFA 12 Feb 22, 201269  68 Finishing81  83 Short passing80  82 Dribbling81  82 Ball control84  85 Acceleration85  86 Sprint speed78  80 Agility81  82 Reactions73  75 Shot power65  66 Long shotsand 14 more changes",Ramires CM RM CDM CAM,24,79,84,"Chelsea
2010 ~ 2014",184943,"180cm / 5'11""",73kg / 161lbs,Right,81,RM,5,"Jan 1, 2010",,€9M,€70K,€0,371,76,68,75,83,69,359,82,69,50,76,82,403,85,86,80,82,70,371,75,80,92,58,66,376,79,77,75,78,67,,228,74,78,76,48,12,6,9,12,9,2156,461,3,3,High,High,2,Lean (170-185),86,69,77,81,76,72
"FIFA 12 Feb 22, 201274  72 Crossing77  76 Sprint speed75  76 Shot power69  68 Strength77  82 Long shots84  82 Positioning87  85 Vision80  79 Overall rating80  79 PotentialInternational reputation 3   2",A. Murgu ST CF LW,31,79,79,"Cesena
2011 ~ 2013",184410,"182cm / 6'0""",76kg / 168lbs,Right,82,CAM,0,"Jan 1, 2011",,€4.7M,€40K,€0,375,72,80,65,78,80,399,83,86,75,66,89,383,78,76,75,81,73,358,76,64,68,68,82,351,63,36,82,85,85,,79,21,30,28,50,10,10,12,10,8,1995,416,4,4,Medium,Low,2,Normal (170-185),77,80,77,83,32,67
"FIFA 12 Feb 22, 201282  84 Finishing76  77 Volleys75  76 Acceleration77  78 Sprint speed78  84 Reactions82  83 Shot power65  66 Stamina78  82 Long shots83  82 Positioning70  73 Penaltiesand 11 more changes",M. Abdellaoue ST CF LW RW,25,79,82,"Hannover 96
2010 ~ 2014",184010,"182cm / 6'0""",82kg / 181lbs,Left,79,ST,3,"Jan 1, 2010",,€8M,€50K,€0,366,66,84,69,70,77,312,76,47,65,47,77,387,76,78,77,84,72,379,83,80,66,68,82,312,48,41,82,68,73,,105,41,42,22,42,5,8,7,15,7,1903,406,3,3,Medium,Low,2,Normal (170-185),77,82,64,77,42,64
"FIFA 12 Feb 22, 201270  68 Crossing77  84 Heading accuracy64  65 Dribbling77  72 Long passing71  73 Ball control66  67 Acceleration71  74 Sprint speed60  62 Agility74  76 ReactionsHeight 191cm / 6'3""  192cm / 6'4""and 22 more changes",J. Boateng CB RB LB CDM,22,79,83,"FC Bayern München
2011 ~ 2015",183907,"192cm / 6'4""",90kg / 198lbs,Right,79,CB,4,"Jan 1, 2011",,€8M,€70K,€0,320,68,37,84,74,57,288,65,54,24,72,73,329,67,74,62,76,50,367,70,77,73,86,61,299,75,77,43,48,56,,239,78,83,78,45,7,12,15,6,5,1887,413,4,3,Medium,Medium,2,Normal (170-185),71,51,64,67,80,80
,A. Chedjou CB CDM,26,79,83,"Lille
2007 ~ 2015",183284,"184cm / 6'0""",84kg / 185lbs,Right,79,CB,4,"Jan 1, 2007",,€6.5M,€60K,€0,321,60,55,78,70,58,289,51,50,61,61,66,323,66,62,65,72,58,368,75,80,66,88,59,315,82,78,45,54,56,,237,80,81,76,54,5,13,14,12,10,1907,404,4,2,Medium,Medium,2,Normal (170-185),64,60,62,58,79,81
"FIFA 12 Feb 22, 201267  61 Finishing63  59 Volleys76  83 Acceleration75  79 Sprint speed80  76 Shot power77  76 Jumping91  93 StaminaWeight 72kg / 159lbs  70kg / 154lbsPosition 3 RM  N/APosition 4 CM  N/Aand 23 more changes",M. Pereira RB RWB,27,79,80,"Benfica
2007 ~ 2015",182862,"173cm / 5'8""",70kg / 154lbs,Right,79,RB,1,"Jan 1, 2007",,€4.6M,€60K,€0,337,79,61,63,75,59,354,74,69,63,73,75,400,83,79,76,80,82,398,76,76,93,79,74,369,81,78,73,67,70,,240,77,81,82,44,15,7,5,9,8,2142,458,4,2,High,Medium,2,Stocky (170-185),81,68,73,75,78,83
"FIFA 12 Feb 22, 201260  54 Heading accuracy73  74 Ball control78  77 Sprint speed86  85 Agility84  82 Reactions54  62 Strength57  60 Positioning73  74 Marking76  82 Sliding tackle78  79 Overall ratingand 11 more changes",W. Gargano CDM CM,26,79,82,"Napoli
2007 ~ 2015",182859,"168cm / 5'6""",65kg / 143lbs,Right,78,CDM,3,"Jan 1, 2007",,€6M,€50K,€0,300,68,40,54,75,63,360,72,70,72,72,74,419,85,77,85,82,90,366,76,69,92,62,67,364,85,82,60,77,60,,238,74,82,82,37,9,5,11,6,6,2084,436,3,2,Medium,High,3,Normal (170-),81,56,73,75,77,74
"FIFA 12 Feb 22, 201259  53 Dribbling71  64 Ball control79  76 Reactions77  71 Stamina82  78 Interceptions80  77 Standing tackle80  79 Overall rating82  83 PotentialBody type Lean (185+)  Normal (185+)+ Injury prone",D. Godín CB,25,79,83,"Atlético Madrid
2010 ~ 2015",182493,"185cm / 6'1""",75kg / 165lbs,Right,79,CB,4,"Jan 1, 2010",,€6.5M,€70K,€0,304,55,42,83,73,51,285,53,49,51,68,64,329,64,68,63,76,58,339,67,81,71,77,43,314,80,78,48,58,50,,244,81,77,86,49,6,8,15,5,15,1864,392,3,2,Medium,Medium,2,Normal (185+),66,48,63,59,80,76
"FIFA 12 Feb 22, 201277  76 Heading accuracy71  72 Ball control60  54 Acceleration78  76 Reactions74  70 Aggression81  80 Interceptions83  82 Marking83  82 Standing tackle79  78 Sliding tackle80  79 Overall ratingand 11 more changes",A. Ranocchia CB,23,79,88,"Inter
2010 ~ 2015",182168,"195cm / 6'5""",81kg / 179lbs,Right,78,CB,9,"Jan 1, 2010",,€11M,€90K,€0,249,36,32,76,67,38,249,40,33,39,65,72,281,54,64,54,76,33,336,65,79,58,85,49,280,70,80,35,56,39,,242,82,82,78,65,12,15,11,12,15,1702,366,3,2,Medium,High,3,Lean (185+),60,43,55,52,81,75
"FIFA 12 Feb 22, 201282  83 Finishing79  81 Heading accuracy73  74 Volleys76  77 Ball control76  77 Reactions77  78 Strength17  27 Interceptions77  78 Positioning61  62 Vision78  79 Overall ratingand 11 more changes",M. Mandžukić ST LW CAM,25,79,83,"VfL Wolfsburg
2010 ~ 2014",181783,"186cm / 6'1""",76kg / 168lbs,Right,79,ST,4,"Jan 1, 2010",,€8M,€60K,€0,373,62,83,81,73,74,301,74,58,51,41,77,377,75,78,74,77,73,392,81,80,79,78,74,301,69,27,78,62,65,,70,15,38,17,46,10,8,5,8,15,1860,401,3,3,High,High,2,Lean (185+),77,79,62,75,31,77
"FIFA 12 Feb 22, 201256  68 Curve75  73 Ball control78  77 Acceleration79  78 Sprint speed81  76 Reactions83  86 Stamina44  67 Long shots84  81 PotentialPosition 4 RM  N/A+ Engine",V. Torosidis RB CDM CM,26,79,81,"Olympiakos Piraeus
2006 ~ 2013",181459,"186cm / 6'1""",80kg / 176lbs,Right,79,RB,2,"Jan 1, 2006",,€5M,€60K,€0,345,78,52,81,75,59,333,70,68,50,72,73,373,77,78,70,76,72,372,71,75,86,73,67,336,82,75,58,62,59,,238,76,81,81,49,9,14,8,9,9,2046,436,3,2,High,High,2,Normal (185+),78,60,71,71,78,78
"FIFA 12 Feb 22, 201275  77 Volleys77  78 Ball control72  74 Agility66  67 Balance77  78 Strength75  76 Long shots83  82 Potential",E. Derdiyok ST RW,23,79,82,"Bayer 04 Leverkusen
2009 ~ 2013",179972,"191cm / 6'3""",83kg / 183lbs,Right,78,ST,3,"Jan 1, 2009",,€8.5M,€50K,€0,382,70,79,81,75,77,332,75,52,64,63,78,368,75,73,74,79,67,378,82,72,70,78,76,288,43,26,79,73,67,,61,12,31,18,43,5,13,8,6,11,1852,395,3,3,Medium,Medium,3,Normal (185+),74,78,70,76,28,69
"FIFA 12 Feb 22, 2012Joined Jul 1, 2011  Jan 1, 2011Injury prone",P. Osvaldo ST CF,25,79,82,"Roma
2011 ~ 2016",178535,"182cm / 6'0""",74kg / 163lbs,Right,79,ST,3,"Jan 1, 2011",,€8M,€60K,€0,368,58,81,82,64,83,297,72,52,50,45,78,364,71,76,74,77,66,375,86,75,72,78,64,337,84,29,85,64,75,,66,17,24,25,50,9,9,15,6,11,1857,393,3,3,Medium,Medium,2,Stocky (170-185),74,79,59,74,29,78
"FIFA 12 Feb 22, 201261  58 Heading accuracy83  85 Short passing24  54 Volleys87  88 Long passing78  76 Reactions65  68 Aggression67  68 Interceptions79  75 Positioning82  84 Vision62  52 Markingand 12 more changes",Granero CM CDM CAM LM,23,79,81,"Real Madrid
2009 ~ 2013",178085,"179cm / 5'10""",77kg / 170lbs,Right,79,CM,2,"Jan 1, 2009",,€6.5M,€60K,€0,342,78,67,58,85,54,402,72,82,77,88,83,351,67,66,67,76,75,352,78,60,69,72,73,367,68,68,75,84,72,,176,52,69,55,53,10,13,6,11,13,2043,425,4,2,Medium,Medium,2,Normal (170-185),66,70,83,75,61,70
"FIFA 12 Feb 22, 201268  66 Heading accuracy87  85 Curve82  83 Ball control74  69 Acceleration73  67 Sprint speed78  79 Reactions69  71 Balance84  82 Long shots75  74 Interceptions82  83 Vision",Miguel Veloso CDM CM CAM LM,25,79,81,"Genoa
2010 ~ 2014",178007,"180cm / 5'11""",79kg / 174lbs,Left,80,CM,2,"Jan 1, 2010",,€4.8M,€50K,€0,351,74,60,66,82,69,411,76,85,83,84,83,359,69,67,73,79,71,389,82,75,78,72,82,374,75,74,70,83,72,,226,70,78,78,50,15,6,8,7,14,2160,445,4,2,High,Low,3,Normal (170-185),68,70,81,78,74,74
